account_id,customer_id,email,full_name,ssn_plain,dob,customer_created_at,customer_updated_at,account_type,opened_at,account_status,account_updated_at,txn_id,merchant_name,amount_cents,currency,txn_time,category,status,txn_created_at,txn_updated_at,amount_dollars
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,57,Lyft,9255,USD,2024-09-21T14:21:16,rideshare,posted,2024-09-21T14:21:16,2024-09-22T14:10:16,92.55
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,56,Target,60185,USD,2024-06-12T00:21:14,travel,reversed,2024-06-12T00:21:14,2024-06-12T16:05:14,601.85
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,55,Starbucks,97766,USD,2025-02-02T04:25:55,food,pending,2025-02-02T04:25:55,2025-02-02T12:09:55,977.66
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,54,Costco,51183,USD,2024-11-09T15:35:06,retail,posted,2024-11-09T15:35:06,2024-11-10T13:54:06,511.83
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,53,McDonalds,-882,USD,2024-07-21T19:55:03,streaming,posted,2024-07-21T19:55:03,2024-07-22T07:44:03,-8.82
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,52,Target,33974,USD,2025-06-14T22:05:47,coffee,reversed,2025-06-14T22:05:47,2025-06-15T16:37:47,339.74
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,51,Target,41746,USD,2024-06-04T13:59:08,fuel,posted,2024-06-04T13:59:08,2024-06-05T00:18:08,417.46
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,50,Walmart,13543,USD,2024-03-17T10:28:43,fuel,pending,2024-03-17T10:28:43,2024-03-18T05:06:43,135.43
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,49,Exxon,69650,USD,2025-02-02T07:07:00,grocery,posted,2025-02-02T07:07:00,2025-02-02T14:53:00,696.5
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,48,Lyft,7946,USD,2025-05-16T06:17:11,grocery,posted,2025-05-16T06:17:11,2025-05-16T23:24:11,79.46
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,47,Starbucks,1239,USD,2024-10-23T23:54:38,travel,pending,2024-10-23T23:54:38,2024-10-24T08:57:38,12.39
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,46,McDonalds,46170,USD,2024-11-13T15:25:56,travel,posted,2024-11-13T15:25:56,2024-11-14T00:44:56,461.7
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,45,Apple,42089,USD,2025-04-27T10:37:28,travel,posted,2025-04-27T10:37:28,2025-04-28T01:22:28,420.89
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,44,Target,44081,USD,2025-02-06T23:31:09,retail,posted,2025-02-06T23:31:09,2025-02-07T17:00:09,440.81
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,43,McDonalds,15606,USD,2024-03-06T20:01:14,grocery,posted,2024-03-06T20:01:14,2024-03-07T11:11:14,156.06
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,42,Airbnb,18605,USD,2025-03-19T19:06:57,fuel,posted,2025-03-19T19:06:57,2025-03-20T13:53:57,186.05
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,41,Target,49891,USD,2024-07-01T01:14:43,streaming,posted,2024-07-01T01:14:43,2024-07-01T14:06:43,498.91
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,40,Target,2797,USD,2025-05-19T15:58:49,rideshare,pending,2025-05-19T15:58:49,2025-05-20T07:23:49,27.97
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,39,Shell,33171,USD,2025-01-02T23:29:31,food,reversed,2025-01-02T23:29:31,2025-01-03T19:24:31,331.71
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,38,Home Depot,66875,USD,2024-10-17T09:36:16,travel,reversed,2024-10-17T09:36:16,2024-10-18T02:29:16,668.75
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,37,Netflix,63350,USD,2024-10-17T16:49:32,travel,pending,2024-10-17T16:49:32,2024-10-18T03:48:32,633.5
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,36,Starbucks,6503,USD,2025-04-22T14:18:51,food,reversed,2025-04-22T14:18:51,2025-04-23T07:40:51,65.03
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,35,Target,62092,USD,2025-03-29T16:04:54,grocery,posted,2025-03-29T16:04:54,2025-03-30T14:42:54,620.92
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,34,McDonalds,80504,USD,2024-02-11T08:49:09,streaming,pending,2024-02-11T08:49:09,2024-02-12T02:09:09,805.04
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,33,Uber,68184,USD,2024-05-26T21:07:11,coffee,posted,2024-05-26T21:07:11,2024-05-27T05:33:11,681.84
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,32,Airbnb,30053,USD,2025-05-09T02:33:50,retail,reversed,2025-05-09T02:33:50,2025-05-09T22:35:50,300.53
816,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2024-05-23,active,2024-06-02T21:05:01,31,Lyft,89010,USD,2024-10-20T18:04:32,fuel,reversed,2024-10-20T18:04:32,2024-10-21T08:43:32,890.1
815,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2023-07-27,active,2023-10-22T09:36:22,5236,Home Depot,85578,USD,2024-04-12T08:10:42,rideshare,reversed,2024-04-12T08:10:42,2024-04-13T05:08:42,855.78
815,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2023-07-27,active,2023-10-22T09:36:22,5235,Walmart,82308,USD,2024-02-07T08:01:13,grocery,pending,2024-02-07T08:01:13,2024-02-08T06:47:13,823.08
815,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2023-07-27,active,2023-10-22T09:36:22,5234,Walmart,20022,USD,2024-03-13T11:16:58,grocery,reversed,2024-03-13T11:16:58,2024-03-14T01:59:58,200.22
815,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2023-07-27,active,2023-10-22T09:36:22,5233,Apple,7624,USD,2024-10-14T20:27:11,fuel,posted,2024-10-14T20:27:11,2024-10-15T19:26:11,76.24
815,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2023-07-27,active,2023-10-22T09:36:22,5232,Target,83153,USD,2024-01-26T11:54:07,retail,posted,2024-01-26T11:54:07,2024-01-27T08:06:07,831.53
815,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2023-07-27,active,2023-10-22T09:36:22,5231,Home Depot,6951,USD,2024-03-23T12:01:28,coffee,posted,2024-03-23T12:01:28,2024-03-23T16:29:28,69.51
815,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2023-07-27,active,2023-10-22T09:36:22,5230,Netflix,31408,USD,2024-12-14T17:19:47,retail,posted,2024-12-14T17:19:47,2024-12-15T06:57:47,314.08
815,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2023-07-27,active,2023-10-22T09:36:22,5229,Netflix,66439,USD,2024-10-09T02:49:36,fuel,posted,2024-10-09T02:49:36,2024-10-09T08:05:36,664.39
815,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2023-07-27,active,2023-10-22T09:36:22,5228,Google,25944,USD,2024-02-10T12:22:20,grocery,posted,2024-02-10T12:22:20,2024-02-11T05:17:20,259.44
815,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2023-07-27,active,2023-10-22T09:36:22,5227,Amazon,15664,USD,2024-05-06T18:08:42,streaming,pending,2024-05-06T18:08:42,2024-05-07T16:51:42,156.64
815,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2023-07-27,active,2023-10-22T09:36:22,5226,Target,97930,USD,2024-02-27T15:40:07,streaming,reversed,2024-02-27T15:40:07,2024-02-28T03:42:07,979.3
815,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2023-07-27,active,2023-10-22T09:36:22,5225,Shell,18145,USD,2024-03-06T00:49:42,rideshare,pending,2024-03-06T00:49:42,2024-03-06T05:36:42,181.45
815,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2023-07-27,active,2023-10-22T09:36:22,5224,Airbnb,62277,USD,2024-01-14T09:59:03,grocery,reversed,2024-01-14T09:59:03,2024-01-15T00:24:03,622.77
815,405,robert.miller7238@example.com,Robert Miller,943-62-8937,1993-07-18,2023-02-13T15:45:08,2023-06-24T15:45:08,savings,2023-07-27,active,2023-10-22T09:36:22,5223,Home Depot,24739,USD,2025-04-09T01:11:38,coffee,reversed,2025-04-09T01:11:38,2025-04-09T13:39:38,247.39
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1071,Apple,59148,USD,2025-05-01T22:13:55,coffee,reversed,2025-05-01T22:13:55,2025-05-02T21:49:55,591.48
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1070,Amazon,33665,USD,2024-09-22T03:43:55,food,posted,2024-09-22T03:43:55,2024-09-22T07:34:55,336.65
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1069,Shell,95374,USD,2025-02-24T09:48:28,travel,pending,2025-02-24T09:48:28,2025-02-24T12:12:28,953.74
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1068,Exxon,28432,USD,2024-12-31T22:06:52,travel,posted,2024-12-31T22:06:52,2025-01-01T02:21:52,284.32
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1067,Uber,66238,USD,2024-04-01T02:28:53,grocery,reversed,2024-04-01T02:28:53,2024-04-01T22:53:53,662.38
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1066,McDonalds,34106,USD,2025-06-06T03:25:33,fuel,pending,2025-06-06T03:25:33,2025-06-07T01:09:33,341.06
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1065,Starbucks,86121,USD,2025-03-31T02:31:18,rideshare,posted,2025-03-31T02:31:18,2025-03-31T07:22:18,861.21
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1064,Uber,27662,USD,2024-02-24T18:48:18,coffee,posted,2024-02-24T18:48:18,2024-02-24T23:00:18,276.62
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1063,Apple,52920,USD,2025-05-16T19:53:25,rideshare,pending,2025-05-16T19:53:25,2025-05-17T07:50:25,529.2
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1062,McDonalds,19004,USD,2025-01-08T13:13:28,rideshare,posted,2025-01-08T13:13:28,2025-01-08T18:39:28,190.04
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1061,Amazon,6757,USD,2025-04-06T08:40:53,food,pending,2025-04-06T08:40:53,2025-04-06T13:34:53,67.57
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1060,Netflix,90843,USD,2024-07-14T05:06:59,streaming,pending,2024-07-14T05:06:59,2024-07-15T02:01:59,908.43
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1059,Home Depot,15841,USD,2024-09-07T01:02:51,streaming,pending,2024-09-07T01:02:51,2024-09-07T03:35:51,158.41
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1058,Apple,36862,USD,2024-11-07T08:48:41,food,posted,2024-11-07T08:48:41,2024-11-08T00:46:41,368.62
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1057,Apple,77910,USD,2025-02-24T01:38:40,rideshare,posted,2025-02-24T01:38:40,2025-02-24T03:18:40,779.1
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1056,Exxon,19710,USD,2025-06-12T11:31:03,rideshare,reversed,2025-06-12T11:31:03,2025-06-12T16:42:03,197.1
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1055,Starbucks,67582,USD,2025-06-22T19:24:26,fuel,pending,2025-06-22T19:24:26,2025-06-22T22:49:26,675.82
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1054,McDonalds,4159,USD,2025-02-11T19:33:08,fuel,reversed,2025-02-11T19:33:08,2025-02-12T03:24:08,41.59
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1053,Shell,66888,USD,2024-10-01T21:51:16,coffee,reversed,2024-10-01T21:51:16,2024-10-02T15:57:16,668.88
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1052,Costco,16574,USD,2024-05-31T08:47:20,rideshare,pending,2024-05-31T08:47:20,2024-05-31T15:33:20,165.74
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1051,Walmart,70521,USD,2024-12-04T18:41:17,coffee,posted,2024-12-04T18:41:17,2024-12-05T12:07:17,705.21
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1050,Costco,14554,USD,2024-08-17T16:29:52,fuel,posted,2024-08-17T16:29:52,2024-08-18T07:55:52,145.54
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1049,Google,27769,USD,2024-03-14T11:09:52,grocery,pending,2024-03-14T11:09:52,2024-03-15T05:56:52,277.69
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1048,Apple,45896,USD,2024-02-19T00:36:01,retail,reversed,2024-02-19T00:36:01,2024-02-19T04:54:01,458.96
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1047,Exxon,10648,USD,2025-05-30T03:50:24,fuel,reversed,2025-05-30T03:50:24,2025-05-30T12:48:24,106.48
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1046,McDonalds,42693,USD,2024-07-17T06:50:47,travel,reversed,2024-07-17T06:50:47,2024-07-17T22:24:47,426.93
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1045,Netflix,98730,USD,2025-05-24T02:40:09,fuel,posted,2025-05-24T02:40:09,2025-05-24T09:01:09,987.3
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1044,Uber,79436,USD,2024-12-18T00:08:27,travel,pending,2024-12-18T00:08:27,2024-12-18T09:40:27,794.36
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1043,Costco,80406,USD,2024-05-25T19:52:52,food,posted,2024-05-25T19:52:52,2024-05-26T03:11:52,804.06
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1042,Shell,-465,USD,2024-09-07T12:26:21,travel,posted,2024-09-07T12:26:21,2024-09-08T00:10:21,-4.65
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1041,Amazon,81182,USD,2024-04-21T00:51:51,rideshare,pending,2024-04-21T00:51:51,2024-04-21T14:23:51,811.82
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1040,Amazon,80821,USD,2024-10-26T01:28:46,rideshare,pending,2024-10-26T01:28:46,2024-10-26T01:57:46,808.21
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1039,Exxon,47121,USD,2024-11-23T19:02:26,coffee,reversed,2024-11-23T19:02:26,2024-11-23T20:12:26,471.21
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1038,Netflix,75435,USD,2025-06-03T03:03:56,streaming,pending,2025-06-03T03:03:56,2025-06-03T14:14:56,754.35
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1037,Home Depot,22199,USD,2024-07-13T16:50:26,streaming,posted,2024-07-13T16:50:26,2024-07-14T08:36:26,221.99
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1036,Airbnb,35001,USD,2024-11-09T16:05:45,grocery,pending,2024-11-09T16:05:45,2024-11-09T23:48:45,350.01
827,410,robert.martinez450@testmail.com,Robert Martinez,150-30-4511,1979-11-10,2024-05-17T20:02:09,2024-07-13T20:02:09,savings,2023-07-22,active,2023-10-06T06:10:58,1035,Target,16690,USD,2024-04-10T19:47:21,grocery,reversed,2024-04-10T19:47:21,2024-04-10T23:01:21,166.9
833,414,james.taylor6132@sample.org,James Taylor,762-86-5631,1986-10-11,2024-06-15T14:23:08,2024-07-12T14:23:08,credit,2024-05-17,frozen,2024-08-12T03:29:00,3658,Apple,63398,USD,2024-12-16T13:57:20,food,reversed,2024-12-16T13:57:20,2024-12-17T04:33:20,633.98
833,414,james.taylor6132@sample.org,James Taylor,762-86-5631,1986-10-11,2024-06-15T14:23:08,2024-07-12T14:23:08,credit,2024-05-17,frozen,2024-08-12T03:29:00,3657,Home Depot,78514,USD,2025-06-10T08:51:18,grocery,pending,2025-06-10T08:51:18,2025-06-11T07:43:18,785.14
